signal,lag_1,lag_2,signal_squared,rolling_mean_5,rolling_std_5,ewma_span10,fourier_sin,fourier_cos,time_squared
1.3628774501943628,1.3589134444544197,1.3548957804074324,1.8574349442482878,1.3548422811651135,0.006394874642243518,1.343968153782073,0.4919517733546686,-0.8706224512917162,27.61003304250677
1.3667876411037954,1.3628774501943628,1.3589134444544197,1.8681084558740773,1.3588597865711278,0.006310163972589221,1.3481171514769315,0.49140459333616526,-0.8709314127117692,27.623242004424068
1.3706438627842061,1.3667876411037954,1.3628774501943628,1.8786645985880097,1.3628236357888432,0.006225204245795855,1.352212917169163,0.49085721928010484,-0.8712400302331172,27.636454125246534
1.3744459629681078,1.3706438627842061,1.3667876411037954,1.8891017051193293,1.3667336723009784,0.006139998821044304,1.3562552891326074,0.4903096514026256,-0.8715483037338985,27.649669404974144
1.378193791525073,1.3744459629681078,1.3706438627842061,1.8994181269982564,1.370589741715109,0.006054551067485277,1.3602441077494194,0.4897618899199423,-0.8718562330923868,27.662887843606928
1.381887200467654,1.378193791525073,1.3744459629681078,1.9096122348163298,1.3743916917697672,0.005968864364120992,1.364179215516371,0.48921393504834493,-0.8721638181869927,27.676109441144863
1.3855260439572168,1.381887200467654,1.378193791525073,1.9196824184837353,1.3781393723404516,0.00588294209968983,1.3680604570510702,0.4886657870042015,-0.8724710588962619,27.68933419758795
1.3891101783097248,1.3855260439572168,1.381887200467654,1.9296270874836756,1.3818326354455555,0.0057967876725677735,1.3718876790980983,0.4881174460039546,-0.8727779550988765,27.702562112936207
1.3926394620013829,1.3891101783097248,1.3855260439572168,1.9394446711235012,1.3854713352522103,0.00571040449064891,1.375660730535059,0.48756891226412397,-0.8730845066736547,27.715793187189618
1.3961137556742425,1.3926394620013829,1.3891101783097248,1.9491336187828383,1.3890553280820441,0.005623795971244373,1.3793794623785467,0.48702018600130687,-0.8733907134995497,27.729027420348178
1.399532922141704,1.3961137556742425,1.3926394620013829,1.958692400158497,1.3925844724168541,0.005536965540980525,1.3830437277900298,0.4864712674321727,-0.8736965754556529,27.742264812411904
1.4028968263939297,1.399532922141704,1.3961137556742425,1.9681195055061596,1.3960586289041967,0.005449916635693664,1.386653382081648,0.4859221567734716,-0.8740020924211896,27.75550536338078
1.4062053356031752,1.4028968263939297,1.399532922141704,1.9774134458788386,1.3994776603628867,0.005362652700338913,1.3902082827219255,0.48537285424202553,-0.8743072642755232,27.76874907325482
1.409458319129037,1.4062053356031752,1.4028968263939297,1.9865727533620505,1.4028414317884177,0.0052751771888920225,1.3937082893414003,0.48482336005473337,-0.8746120908981526,27.781995942034023
1.4126556485236041,1.409458319129037,1.4062053356031752,1.9955959813056445,1.40614981035829,0.005187493564258496,1.3971532637381645,0.48427367442857205,-0.8749165721687122,27.795245969718373
1.4157971975365413,1.4126556485236041,1.409458319129037,2.004481704552324,1.4094026654372573,0.005099605298192563,1.4005430698833239,0.4837237975805899,-0.8752207079669747,27.80849915630789
1.4188828421200612,1.4157971975365413,1.4126556485236041,2.0132285196627024,1.4125998685824839,0.005011515871214122,1.403877573926367,0.4831737297279145,-0.8755244981728474,27.821755501802564
1.4219124604338336,1.4188828421200612,1.4157971975365413,2.0218350451369984,1.4157412935486156,0.004923228772537237,1.4071566442004517,0.48262347108774745,-0.8758279426663745,27.835015006202383
1.4248859328497914,1.4219124604338336,1.4188828421200612,2.0302999216332203,1.4188268162927664,0.004834747500003833,1.4103801512276042,0.4820730218773647,-0.8761310413277376,27.848277669507375
1.4278031419568533,1.4248859328497914,1.4219124604338336,2.0386218121818622,1.4218563149794163,0.004746075560022055,1.4135479677238312,0.4815223823141193,-0.8764337940372536,27.861543491717512
1.4306639725655643,1.4278031419568533,1.4248859328497914,2.046799402397082,1.4248296699852208,0.004657216467520255,1.4166599686041461,0.48097155261543756,-0.8767362006753773,27.874812472832815
1.4334683117126374,1.4306639725655643,1.4278031419568533,2.054831400684279,1.427746763903736,0.004568173745903486,1.4197160309875083,0.4804205329988223,-0.877038261122699,27.88808461285328
1.436216048665416,1.4334683117126374,1.4306639725655643,2.062716538444101,1.4306074815500527,0.004478950927027162,1.4227160342016734,0.4798693236818512,-0.877339975259946,27.90135991177889
1.4389070749262585,1.436216048665416,1.4334683117126374,2.070453570272841,1.4334117099653458,0.004389551551187238,1.4256598597879613,0.4793179248821758,-0.8776413429679831,27.91463836960967
1.4415412842367987,1.4389070749262585,1.436216048665416,2.078041274159079,1.436159338421335,0.004299979167116492,1.4285473915059317,0.4787663368175238,-0.8779423641278107,27.927919986345596
1.444118572582168,1.4415412842367987,1.4389070749262585,2.0854784516767584,1.4388502584246559,0.004210237332010743,1.4313785153379746,0.4782145597056963,-0.8782430386205672,27.94120476198669
1.4466388381950799,1.444118572582168,1.4415412842367987,2.0927639281744104,1.4414843637211443,0.004120329611565717,1.4341531194938117,0.47766259376456977,-0.8785433663275272,27.95449269653294
1.4491019815598587,1.4466388381950799,1.444118572582168,2.099896552960709,1.444061550300033,0.004030259580042398,1.4368710944149112,0.47711043921209667,-0.8788433471301016,27.967783789984342
1.4515079054163764,1.4491019815598587,1.4466388381950799,2.1068751994862365,1.4465817163980563,0.003940030820369613,1.4395323327788139,0.47655809626630025,-0.8791429809098402,27.98107804234091
1.4538565147638771,1.4515079054163764,1.4491019815598587,2.1136987655213675,1.449044762503472,0.003849646924263927,1.4421367295033707,0.47600556514528225,-0.8794422675484278,27.994375453602636
1.4561477168647359,1.4538565147638771,1.4515079054163764,2.120366173330383,1.4514505913599856,0.0037591114924036295,1.4446841817508915,0.47545284606721644,-0.8797412069276872,28.00767602376951
1.458381421248129,1.4561477168647359,1.4538565147638771,2.1268763698417126,1.4537991079705954,0.003668428134643253,1.4471745889322074,0.4748999392503497,-0.8800397989295792,28.020979752841548
1.460557539713589,1.458381421248129,1.4561477168647359,2.133228326814212,1.4560902196013414,0.0035776004702792034,1.4496078527106404,0.4743468449130068,-0.8803380434361995,28.03428664081874
1.462675986334502,1.460557539713589,1.458381421248129,2.139421040999608,1.4583238357849666,0.0034866321283910607,1.451983877005888,0.4737935632735821,-0.8806359403297835,28.047596687701095
1.464736677461495,1.462675986334502,1.460557539713589,2.1454535343009393,1.46049986832449,0.0033955267482517816,1.4543025679978165,0.47324009455054755,-0.8809334894927022,28.06090989348861
1.4667395317257341,1.464736677461495,1.462675986334502,2.1513248539270258,1.4626182312966898,0.0033042879798322695,1.456563834130165,0.4726864389624476,-0.8812306908074641,28.074226258181273
1.468684470042151,1.4667395317257341,1.464736677461495,2.157034072542994,1.4646788410554943,0.0032129194844267924,1.4587675861141622,0.4721325967278997,-0.8815275441567157,28.087545781779102
1.4705714156125502,1.468684470042151,1.4667395317257341,2.1625802884167,1.4666816162352867,0.003121424935401381,1.460913736932051,0.4715785680655964,-0.8818240494232404,28.10086846428209
1.4724002939286496,1.4705714156125502,1.468684470042151,2.1679626255611737,1.468626477754116,0.003029808019116154,1.4630022018405235,0.47102435319430247,-0.8821202064899596,28.114194305690226
1.4741710327750235,1.4724002939286496,1.4705714156125502,2.1731802338729795,1.4705133488168216,0.0029380724360473457,1.4650328983740688,0.4704699523328573,-0.8824160152399315,28.12752330600353
1.475883562231951,1.4741710327750235,1.4724002939286496,2.1782322892664734,1.472342154918065,0.0028462219021536156,1.4670057463482291,0.4699153657001738,-0.8827114755563519,28.14085546522198
1.4775378146781781,1.475883562231951,1.4741710327750235,2.1831179938039664,1.4741128238452705,0.0027542601505546344,1.4689206678627653,0.46936059351523696,-0.8830065873225548,28.154190783345598
1.479133724793588,1.4775378146781781,1.475883562231951,2.1878365758217537,1.4758252856814782,0.0026621909335853003,1.4707775873047328,0.46880563599710623,-0.8833013504220113,28.167529260374376
1.480671229561778,1.479133724793588,1.4775378146781781,2.192387290051988,1.4774794728081038,0.0025700180253296757,1.4725764313514684,0.4682504933649143,-0.8835957647383301,28.1808708963083
1.4821502682725527,1.480671229561778,1.479133724793588,2.1967694177404,1.4790753199076097,0.002477745224761721,1.4743171289734835,0.4676951658378653,-0.8838898301552585,28.19421569114739
1.483570782524314,1.4821502682725527,1.480671229561778,2.2009822667598056,1.4806127639660822,0.002385376359651294,1.4759996114372709,0.4671396536352397,-0.8841835465566797,28.207563644891632
1.4849327162263772,1.483570782524314,1.4821502682725527,2.2050251717194467,1.482091744275722,0.0022929152914621612,1.4776238123080172,0.4665839569763862,-0.8844769138266175,28.22091475754104
1.4862360156011745,1.4849327162263772,1.483570782524314,2.2088974940700545,1.4835122024372391,0.0022003659215274873,1.4791896674522276,0.4660280760807311,-0.8847699318492307,28.234269029095607
1.4874806291863873,1.4862360156011745,1.4849327162263772,2.2125986222047307,1.4848740823621611,0.0021077321989056404,1.4806971150402566,0.4654720111677708,-0.8850626005088175,28.24762645955532
1.4886665078369743,1.4874806291863873,1.4862360156011745,2.216127971555532,1.4861773302750454,0.002015018130458478,1.4821460955487507,0.4649157624570732,-0.8853549196898147,28.2609870489202
1.4897936047271116,1.4886665078369743,1.4874806291863873,2.2194849846858014,1.4874218947156048,0.0019222277939033414,1.483536551762998,0.4643593301682821,-0.8856468892767955,28.27435079719024
1.4908618753520422,1.4897936047271116,1.4886665078369743,2.222669131378208,1.488607726540738,0.001829365354909347,1.4848684287791878,0.463802714521112,-0.8859385091544717,28.287717704365427
1.4918712775298375,1.4908618753520422,1.4897936047271116,2.2256799087185093,1.4897347789264705,0.0017364350897502376,1.4861416740065787,0.4632459157353492,-0.8862297792076939,28.301087770445783
1.4928217714030545,1.4918712775298375,1.4908618753520422,2.2285168411749536,1.490803007369804,0.0016434414157273161,1.4873562371695743,0.4626889340308537,-0.8865206993214497,28.314460995431283
1.493713319440319,1.4928217714030545,1.4918712775298375,2.231179480673416,1.4918123696904728,0.0015503889326387915,1.4885120703097097,0.46213176962755625,-0.8868112693808662,28.327837379321952
1.4945458864377992,1.493713319440319,1.4928217714030545,2.233667406668147,1.4927628260326105,0.0014572824802417642,1.4896091277875438,0.46157442274546145,-0.8871014892712074,28.34121692211778
1.4953194395206006,1.4945458864377992,1.493713319440319,2.2359802262082034,1.4936543388663224,0.0013641272193739033,1.4906473662844633,0.46101689360464415,-0.8873913588778766,28.354599623818757
1.4960339481440652,1.4953194395206006,1.4945458864377992,2.2381175739995194,1.4944868729891678,0.001270928748898025,1.4916267448043907,0.4604591824252524,-0.8876808780864146,28.3679854844249
1.4966893840949722,1.4960339481440652,1.4953194395206006,2.2400791124625874,1.4952603955275512,0.0011776932783296875,1.4925472246754055,0.4599012894275059,-0.8879700467825012,28.381374503936204
1.4972857214926567,1.4966893840949722,1.4960339481440652,2.2418645317857857,1.4959748759380187,0.00108442788969996,1.4934087695512694,0.4593432148316964,-0.888258864851954,28.394766682352653
1.497822936790031,1.4972857214926567,1.4966893840949722,2.2434735499743135,1.496630286008465,0.0009911409474231629,1.4942113454128623,0.45878495885818604,-0.88854733218073,28.40816201967427
1.4983010087745119,1.497822936790031,1.4972857214926567,2.24490591289472,1.4972265998592473,0.0008978427637552249,1.4949549205695258,0.4582265217274105,-0.8888354486549234,28.421560515901035
1.4987199185688613,1.4983010087745119,1.497822936790031,2.2461613943150542,1.4977637939442066,0.0008045467270298822,1.495639465660314,0.45766790365987475,-0.8891232141607683,28.434962171032964
1.4990796496319296,1.4987199185688613,1.4983010087745119,2.247239795940589,1.4982418470515981,0.0007112713165966843,1.496264953655153,0.4571091048761581,-0.8894106285846362,28.448366985070056
1.4993801877593098,1.4990796496319296,1.4987199185688613,2.248140947445143,1.4986607403049288,0.0006180439380016223,1.4968313598559089,0.45655012559690833,-0.8896976918130378,28.461774958012295
1.4996215210838977,1.4993801877593098,1.4990796496319296,2.248864706497983,1.499020457163702,0.0005249088302839502,1.4973386618973612,0.45599096604284656,-0.8899844037326224,28.4751860898597
1.4998036400763612,1.4996215210838977,1.4993801877593098,2.2494109587863034,1.499320983424072,0.0004319451482996336,1.4977868397480885,0.45543162643476426,-0.890270764230178,28.488600380612255
1.4999265375455162,1.4998036400763612,1.4996215210838977,2.2497796180332807,1.4995623072194029,0.0003393145323391849,1.498175875711257,0.45487210699352254,-0.8905567731926323,28.502017830269974
1.4999902086386105,1.4999265375455162,1.4998036400763612,2.2499706260117023,1.4997444190207392,0.0002474141994278285,1.4985057544253213,0.45431240794005645,-0.8908424305070497,28.515438438832856
1.4999946508415156,1.4999902086386105,1.4999265375455162,2.24998395255316,1.4998673116371801,0.00015755453084898786,1.4987764628646294,0.4537525294953706,-0.891127736060635,28.528862206300882
1.4999398639788257,1.4999946508415156,1.4999902086386105,2.249819595552818,1.4999309802161658,7.725950946370698e-05,1.4989879903399377,0.4531924718805395,-0.891412689740732,28.542289132674078
1.4998258502138653,1.4999398639788257,1.4999946508415156,2.249477580969744,1.4999354222436665,6.821707144669117e-05,1.4991403284988334,0.45263223531671015,-0.8916972914348222,28.55571921795243
1.4996526140486028,1.4998258502138653,1.4999398639788257,2.2489579628228076,1.499880637544284,0.0001444896157583343,1.4992334713260642,0.4520718200250984,-0.8919815410305277,28.56915246213593
1.499420162323473,1.4996526140486028,1.4998258502138653,2.24826082318215,1.4997666282812563,0.00023374667924624945,1.4992674151437748,0.4515112262269924,-0.8922654384156083,28.582588865224597
1.4991285042171087,1.499420162323473,1.4996526140486028,2.2473862721562257,1.4995933989563752,0.00032546738642084185,1.4992421586116538,0.45095045414374924,-0.8925489834779637,28.596028427218414
1.4987776512459745,1.4991285042171087,1.499420162323473,2.2463344478744,1.499360956409805,0.0004180235359557389,1.499157702726985,0.45038950399679745,-0.8928321761056323,28.609471148117397
1.4983676172639162,1.4987776512459745,1.4991285042171087,2.245105516465146,1.4990693098198151,0.0005109506945107027,1.4990140508246088,0.44982837600763564,-0.8931150161867917,28.622917027921538
1.4978984184616113,1.4983676172639162,1.4987776512459745,2.2436996720297966,1.4987184707024168,0.0006040663802074154,1.4988112085767908,0.449267070397833,-0.8933975036097586,28.636366066630828
1.4973700733659299,1.4978984184616113,1.4983676172639162,2.24211713661189,1.498308452910908,0.0006972833115017837,1.4985491839929979,0.44870558738902744,-0.8936796382629896,28.649818264245287
